#	이름	속성	체력	공격	방어	스피드	특수
1	이상해씨	풀,독	45	49	49	45	65
2	이상해풀	풀,독	60	62	63	60	80
3	이상해꽃	풀,독	80	82	83	80	100
4	파이리	불꽃	39	52	43	65	50
5	리자드	불꽃	58	64	58	80	65
6	리자몽	불꽃,비행	78	84	78	100	85
7	꼬부기	물	44	48	65	43	64
8	어니부기	물	59	63	80	58	65
9	거북왕	물	79	83	100	78	85
10	캐터피	벌레	45	30	35	45	20
11	단데기	벌레	50	20	55	30	25
12	버터플	벌레,비행	60	45	50	70	80
13	뿔충이	벌레,독	40	35	30	50	20
14	딱충이	벌레,독	45	25	50	35	25
15	독침붕	벌레,독	65	80	40	75	45
16	구구	노말,비행	40	45	40	56	35
17	피죤	노말,비행	63	60	55	71	50
18	피죤투	노말,비행	83	80	75	91	70
19	꼬렛	노말	30	56	35	72	25
20	레트라	노말	55	81	60	97	50
21	깨비참	노말,비행	40	60	30	70	31
22	깨비드릴조	노말,비행	65	90	65	100	61
23	아보	독	35	60	44	55	40
24	아보크	독	60	85	69	80	65
25	피카츄	전기	35	55	30	90	50
26	라이츄	전기	60	90	55	100	90
27	모래두지	땅	50	75	85	40	30
28	고지	땅	75	100	110	65	55
29	니드런♀	독	55	47	52	41	40
30	니드리나	독	70	62	67	56	55
31	니드퀸	독,땅	90	82	87	76	75
32	니드런♂	독	46	57	40	50	40
33	니드리노	독	61	72	57	65	55
34	니드킹	독,땅	81	92	77	85	75
35	삐삐	페어리	70	45	48	35	60
36	픽시	페어리	95	70	73	60	85
37	식스테일	불꽃	38	41	40	65	65
38	나인테일	불꽃	73	76	75	100	100
39	푸린	노말,페어리	115	45	20	20	25
40	푸크린	노말,페어리	140	70	45	45	50
41	주뱃	독,비행	40	45	35	55	40
42	골뱃	독,비행	75	80	70	90	75
43	뚜벅쵸	풀,독	45	50	55	30	75
44	냄새꼬	풀,독	60	65	70	40	85
45	라플레시아	풀,독	75	80	85	50	100
46	파라스	벌레,풀	35	70	55	25	55
47	파라섹트	벌레,풀	60	95	80	30	80
48	콘팡	벌레,독	60	55	50	45	40
49	도나리	벌레,독	70	65	60	90	90
50	디그다	땅	10	55	25	95	45
51	닥트리오	땅	35	80	50	120	70
52	나옹	노말	40	45	35	90	40
53	페르시온	노말	65	70	60	115	65
54	고라파덕	물	50	52	48	55	50
55	골덕	물	80	82	78	85	80
56	망키	격투	40	80	35	70	35
57	성원숭	격투	65	105	60	95	60
58	가디	불꽃	55	70	45	60	50
59	윈디	불꽃	90	110	80	95	80
60	발챙이	물	40	50	40	90	40
61	슈륙챙이	물	65	65	65	90	50
62	강챙이	물,격투	90	85	95	70	70
63	캐이시	에스퍼	25	20	15	90	105
64	윤겔라	에스퍼	40	35	30	105	120
65	후딘	에스퍼	55	50	45	120	135
66	알통몬	격투	70	80	50	35	35
67	근육몬	격투	80	100	70	45	50
68	괴력몬	격투	90	130	80	55	65
69	모다피	풀,독	50	75	35	40	70
70	우츠동	풀,독	65	90	50	55	85
71	우츠보트	풀,독	80	105	65	70	100
72	왕눈해	물,독	40	40	35	70	100
73	독파리	물,독	80	70	65	100	120
74	꼬마돌	바위,땅	40	80	100	20	30
75	데구리	바위,땅	55	95	115	35	45
76	딱구리	바위,땅	80	110	130	45	55
77	포니타	불꽃	50	85	55	90	65
78	날쌩마	불꽃	65	100	70	105	80
79	야돈	물,에스퍼	90	65	65	15	40
80	야도란	물,에스퍼	95	75	110	30	80
81	코일	전기,강철	25	35	70	45	95
82	레어코일	전기,강철	50	60	95	70	120
83	파오리	노말,비행	52	65	55	60	58
84	두두	노말,비행	35	85	45	75	35
85	두트리오	노말,비행	60	110	70	100	60
86	쥬쥬	물	65	45	55	45	70
87	쥬레곤	물,얼음	90	70	80	70	95
88	질퍽이	독	80	80	50	25	40
89	질뻐기	독	105	105	75	50	65
90	셀러	물	30	65	100	40	45
91	파르셀	물,얼음	50	95	180	70	85
92	고오스	고스트,독	30	35	30	80	100
93	고우스트	고스트,독	45	50	45	95	115
94	팬텀	고스트,독	60	65	60	110	130
95	롱스톤	바위,땅	35	45	160	70	30
96	슬리프	에스퍼	60	48	45	42	90
97	슬리퍼	에스퍼	85	73	70	67	115
98	크랩	물	30	105	90	50	25
99	킹크랩	물	55	130	115	75	50
100	찌리리공	전기	40	30	50	100	55
101	붐볼	전기	60	50	70	140	80
102	아라리	풀,에스퍼	60	40	80	40	60
103	나시	풀,에스퍼	95	95	85	55	125
104	탕구리	땅	50	50	95	35	40
105	텅구리	땅	60	80	110	45	50
106	시라소몬	격투	50	120	53	87	35
107	홍수몬	격투	50	105	79	76	35
108	내루미	노말	90	55	75	30	60
109	또가스	독	40	65	95	35	60
110	또도가스	독	65	90	120	60	85
111	뿔카노	땅바위	80	85	95	25	30
112	코뿌리	땅바위	105	130	120	40	45
113	럭키	노말	250	5	5	50	105
114	덩쿠리	풀	65	55	115	60	100
115	캥카	노말	105	95	80	90	40
116	쏘드라	물	30	40	70	60	70
117	시드라	물	55	65	95	85	95
118	콘치	물	45	67	60	63	50
119	왕콘치	물	80	92	65	68	80
120	별가사리	물	30	45	55	85	70
121	아쿠스타	물,에스퍼	60	75	85	115	100
122	마임맨	에스퍼,페어리	40	45	65	90	100
123	스라크	벌레,비행	70	110	80	105	55
124	루주라	얼음,에스퍼	65	50	35	95	95
125	에레브	전기	65	83	57	105	85
126	마그마	불꽃	65	95	57	93	85
127	쁘사이저	벌레	65	125	100	85	55
128	켄타로스	노말	75	100	95	110	70
129	잉어킹	물	20	10	55	80	20
130	갸라도스	물,비행	95	125	79	81	100
131	라프라스	물,얼음	130	85	80	60	95
132	메타몽	노말	48	48	48	48	48
133	이브이	노말	55	55	50	55	65
134	샤미드	물	130	65	60	65	110
135	쥬피썬더	전기	65	65	60	130	110
136	부스터	불꽃	65	130	60	65	110
137	폴리곤	노말	65	60	70	40	75
138	암나이트	바위,물	35	40	100	35	90
139	암스타	바위,물	70	60	125	55	115
140	투구	바위,물	30	80	90	55	45
141	투구푸스	바위,물	60	115	105	80	70
142	프테라	바위,비행	80	105	65	130	60
143	잠만보	노말	160	110	65	30	65
144	프리져	얼음,비행	90	85	100	85	125
145	썬더	전기,비행	90	90	85	100	125
146	파이어	불꽃,비행	90	100	90	90	125
147	미뇽	드래곤	41	64	45	50	50
148	신뇽	드래곤	61	84	65	70	70
149	망나뇽	드래곤,비행	91	134	95	80	100
150	뮤츠	에스퍼	106	110	90	130	154
151	뮤	에스퍼	100	100	100	100	100
